Date,close,high,low,open,volume,ema_20,ema_50,ema_200,dema_20,rsi_14,rsi_7,macd_line,macd_signal,macd_hist,stoch_k,stoch_d,atr_14,atr_7,bb_upper,bb_mid,bb_lower,bb_width,bb_pct,plus_di,minus_di,adx_14,ichimoku_tenkan,ichimoku_kijun,ichimoku_span_a,ichimoku_span_b,ichimoku_chikou,volatility_5,volatility_10,volatility_20,dist_ema20,dist_ema50,dist_ema200,price_pct_high_20,ret_1,ret_5,ret_20,log_ret_lag_1,log_ret_lag_2,log_ret_lag_3,log_ret_lag_5,volume_ma,volume_ratio,asset,hour
2022-06-09,1848.800048828125,1850.0999755859373,1837.9000244140625,1846.0999755859373,159,1851.369746354848,1869.9465760169394,1854.1149372044383,1838.8671068435622,53.07944635254271,54.559106352386486,-7.751058449913899,-11.43920249688973,3.6881440469758306,50.53763440860215,60.53026546363851,19.434235067956486,17.940828717811332,1872.7678721604548,1840.2450073242187,1807.7221424879826,65.04572967247213,0.6315234919645595,25.84218520299234,28.89975768138983,10.697782477999981,1848.550048828125,1845.6500244140625,1913.375,1962.5,1710.0,0.006125441902656713,0.006259619790876813,0.007574867369684312,-0.0013879980116249275,-0.011308626385389754,-0.002866536626001676,0.7287737410786518,-0.0016739432718125835,-0.009482963392378752,-0.00205113181900507,-0.001675345880327806,0.0007034325485262245,0.005206138470478891,-0.009528212983755523,8144.2,0.019523096191154443,XAUUSD,0
2022-06-10,1871.5,1875.5999755859373,1823.9000244140625,1842.699951171875,1490,1853.286913368672,1870.0074946045104,1854.287952305871,1843.7095811090633,60.206151662250925,65.8426691976826,-5.303843032285158,-10.212130603968816,4.908287571683658,92.06967222791558,70.01258687782163,21.73892907537922,22.763560496963255,1877.0176499763513,1842.6300048828125,1808.2423597892737,68.77529018707764,0.9197727852351826,29.83094880577468,23.990473722821918,10.708768063079209,1849.75,1845.6500244140625,1913.375,1962.5,1699.5,0.006142070467011013,0.007346752605568626,0.0071258098309130965,0.009827451162552342,0.0007981280287891397,0.009282294949241996,0.9537248677686089,0.012278207795517693,0.014143261753897907,0.02615415609980065,0.012203441973600668,0.010528096093272933,0.012906874522126757,0.014044178970342405,8211.05,0.18146278490570636,XAUUSD,0
2022-06-13,1828.0,1873.800048828125,1818.699951171875,1873.800048828125,127,1850.8786359049889,1868.3601418749217,1854.0263366248623,1840.0345128220106,44.590157810688524,32.387931015226954,-6.796151830071494,-9.528934849189353,2.732783019117859,16.344542772861423,52.98394980312636,24.121869688298563,27.38306580543279,1874.6730423834078,1843.6600036621094,1812.646964940811,62.02607744259694,0.24752548754026588,24.963734905169055,21.616012790273516,10.457218667942557,1847.1499633789062,1838.6500244140625,1907.0249938964844,1962.5,1712.699951171875,0.013353363687400152,0.010668136353173669,0.00874043863269959,-0.012360959525475498,-0.021601906918448738,-0.014037738359338317,0.46275407785222444,-0.023243387656959658,-0.006089577788830791,0.011397574033239044,-0.02351777533038834,-0.011314333356787633,-0.01298967923711553,-0.006108194886308769,8200.65,0.015486577283508015,XAUUSD,0
2022-06-14,1809.5,1825.5,1805.300048828125,1825.0,536,1846.9378134378471,1866.0519010170815,1853.583214686766,1833.5609579401198,34.90774164346654,33.17713225342557,-9.363674086683659,-9.495882696688215,0.13220861000455564,5.974332215656639,38.129515738811186,24.020304079982594,26.714049429210245,1875.3316896289705,1843.4600036621093,1811.5883176952482,63.7433719337223,-0.032761330816002715,23.2786260979103,24.141577937983396,9.840260036065407,1840.4500122070312,1831.2999877929688,1905.3249816894531,1962.5,1727.0999755859375,0.013405722962178082,0.010999142122790576,0.009031282057703842,-0.020270207889761728,-0.03030564208115443,-0.023782700629502405,0.06373939881214845,-0.010120350109409149,-0.020568335588633246,-0.0022056796250344846,-0.01017190901029815,-0.0336896843406865,-0.021486242367085805,-0.02078280981855967,8225.75,0.06516123149864754,XAUUSD,0
2022-06-15,1815.300048828125,1839.0,1810.800048828125,1814.0999755859373,108,1843.9246929988258,1864.061632303789,1853.202224831866,1829.0956671512913,40.970239445683454,38.75828251857466,-10.805875103874996,-9.757881178125572,-1.0479939257494237,14.224765886955526,12.181213625157833,24.411710931412408,27.112042367894496,1875.6929187307944,1843.315008544922,1810.9370983590495,64.7558203717449,0.06737541805553567,25.219382354420638,22.057752119502098,9.615058640159264,1840.4500122070312,1831.2999877929688,1905.3249816894531,1962.5,1719.0,0.013509573444914732,0.011097124494123513,0.009041842844638628,-0.015523759879883015,-0.026158782859234002,-0.020452261224313904,0.1458930933423248,0.0032053323172838155,-0.019763472705562335,-0.0015949303825912864,0.00320020619069026,-0.006971702819607928,-0.030489478149996363,-0.019961382056723466,8225.1,0.01313053944632892,XAUUSD,0
2022-06-16,1845.699951171875,1850.5999755859373,1814.9000244140625,1819.199951171875,136,1844.0937652057828,1863.3415663770472,1853.127563152302,1830.8299976262126,49.575618624147474,49.299045873373814,-9.387597365091551,-9.68382441551877,0.296227050427218,57.46791526957096,25.88900445739435,25.218013805731147,28.33888648274882,1874.5026669836755,1844.8050048828125,1815.1073427819495,59.395324201726,0.5150676219229483,25.95487372056536,19.827315122889267,9.884279727663998,1840.4500122070312,1831.2999877929688,1898.7749938964844,1955.9500122070312,1717.699951171875,0.01646126463578286,0.011742055606313199,0.009780319647740924,0.0008709893154011958,-0.009467730191557616,-0.0040081493190852165,0.5746791526957096,0.01674648902443132,-0.0016768160830670231,0.016410554742642303,0.016607812663686532,0.019808018854376882,0.009636109844078573,-0.0016782235127090583,8216.35,0.01655236205857832,XAUUSD,0
2022-06-17,1835.5999755859373,1853.699951171875,1833.5999755859373,1853.699951171875,170,1843.2848328610355,1862.253660855827,1852.9531310988573,1830.5523900723676,46.19853172850864,43.92242109115132,-8.975125994095833,-9.542084731234183,0.56695873713835,43.1009364521779,38.26453920290143,24.852439647174474,27.161899211775808,1874.4703459693808,1844.5250061035156,1814.5796662376504,59.890679731730415,0.3509779725734224,25.346440295887888,18.681901417139294,10.259468970125608,1840.4500122070312,1831.2999877929688,1898.7749938964844,1955.9500122070312,1719.0999755859375,0.014933339305322507,0.011313565722382044,0.009369067522882297,-0.004169110024721609,-0.014312596522237852,-0.009365134617640903,0.43100936452177896,-0.005472165494464609,-0.019182486996560333,-0.003041481498179177,-0.0054871926378130915,0.01112062002587363,0.014320826216563848,-0.019368858124122732,8217.95,0.020686424229887014,XAUUSD,0
2022-06-21,1834.5999755859373,1838.5999755859373,1830.0999755859373,1835.300048828125,216,1842.4577035967404,1861.169202609949,1852.7704834046979,1830.1895193583455,47.96380729218125,44.621179403759875,-8.6294561052066,-9.359559006028666,0.7301029008220663,41.678459863482345,47.41577052841037,23.68440824380487,24.49591361009355,1874.419797065792,1844.1650024414062,1813.9102078170204,60.50958924877159,0.34192543736920067,24.69669173467266,19.25854309871093,10.410365178344973,1840.4500122070312,1831.2999877929688,1886.4499816894531,1947.0999755859375,1750.300048828125,0.010252704496889002,0.01126873194319679,0.009368955876073915,-0.004264807813749944,-0.014275556992213967,-0.009807209247726148,0.4167845986348234,-0.0005447810052845448,0.0036104899266615753,-0.00390925890504179,-0.0005449294523729552,-0.0060321220901860245,0.01057569057350053,0.0036039877538926613,8223.25,0.026266986896908158,XAUUSD,0
2022-06-22,1834.300048828125,1842.699951171875,1821.5999755859373,1829.5,115,1841.6807840949677,1860.1155103047795,1852.5866688606532,1829.878071187197,47.7341373015434,33.02919667380229,-8.284216519318761,-9.144490508686685,0.8602739893679239,41.251821072171026,42.01040579594373,23.499805911100076,24.010779606642718,1874.004592866787,1843.4900024414062,1812.9754120160253,61.029180850761804,0.3494170577882418,23.11278931368384,20.607019922230187,10.076155380440694,1840.4500122070312,1831.2999877929688,1879.0500183105469,1939.7000122070312,1762.9000244140625,0.00841214767752789,0.011148132410075695,0.009334555230985616,-0.004007608338309162,-0.013878418481884834,-0.009870858049396681,0.41251821072171024,-0.00016348346331818142,0.013705470476996329,-0.0073059853032051425,-0.00016349682819621488,-0.0007084262805692152,-0.006195618918382226,0.013612399935994494,8218.2,0.013993331873159572,XAUUSD,0
2022-06-23,1825.699951171875,1841.199951171875,1825.699951171875,1835.5,9,1840.1588000070542,1858.7658805348617,1852.3190973566252,1828.1031217728635,38.913030209748634,48.460475012337774,-8.60537031469903,-9.036666469889154,0.43129615519012354,29.018383495659908,37.3162214771044,22.928391203164356,22.7949539485509,1871.237240504574,1841.520001220703,1811.8027619368322,59.434478567741735,0.23382369240781956,21.996742427945026,19.611969082782323,9.765817710958148,1840.4500122070312,1840.2999877929688,1868.8500061035156,1929.5,1769.0,0.009024768408458596,0.011157943182790822,0.009092693182194614,-0.007857391892006151,-0.017789184592452253,-0.014370713028191194,0.2901838349565991,-0.004688490120111077,0.00572902664243502,-0.021124886027455103,-0.004699515565206118,-0.0048630123934023575,-0.00540794184577539,0.005712678180098149,8217.0,0.001095290251916758,XAUUSD,0
2022-06-24,1826.5,1826.5,1815.800048828125,1820.5,61,1838.8579619111442,1857.5005518864357,1852.0621510083556,1826.7734947553386,44.2272400861725,64.91228070175438,-8.695098079038871,-8.968352791719097,0.2732547126802256,30.156434223481032,33.47554626377063,22.054931200929403,21.067096409025773,1870.8980250668803,1840.5350036621094,1810.1719822573384,60.72604280954192,0.2688799893296514,21.234476650428423,22.138592642117246,9.217152878574746,1839.550048828125,1840.2999877929688,1868.8500061035156,1929.5,1771.0999755859375,0.0027695738800529177,0.011171484066005393,0.00883922965916731,-0.0067204548513907355,-0.016689390404192466,-0.013801994168736884,0.3015643422348103,0.0004382148488373261,-0.01040253111546352,-0.010670540403476036,0.0004381188607517011,-0.004261396704454497,-0.004424893532650712,-0.01045701562283674,8220.05,0.007420879435039934,XAUUSD,0
2022-06-27,1820.9000244140625,1830.699951171875,1819.9000244140625,1830.5,77,1837.1476821495173,1856.0652370835974,1851.7520324110146,1824.6667206527927,44.38996643253014,54.929562330084565,-9.113029871869685,-8.997288207749214,-0.11574166412047049,22.19060005521828,27.121805924786383,21.251002312135338,19.60035788742388,1870.6068807346794,1839.2100036621093,1807.8131265895393,62.793754145140156,0.20841082051368467,21.875334908788968,21.334949273932683,8.648113027027378,1829.5,1840.4500122070312,1865.3500061035156,1929.5,1758.0,0.0021805432801665046,0.010126042443730447,0.008852849538193925,-0.00884395843258751,-0.018946108125374596,-0.016660982386924806,0.2219060005521828,-0.0030659598061524296,-0.008008254177047758,-0.014344483950304632,-0.003070669489849738,-0.0026325506290981178,-0.007332066194304311,-0.008040492474873524,2056.15,0.03744862972059431,XAUUSD,0
2022-06-28,1817.5,1826.0,1817.5,1824.199951171875,391,1835.2764743257537,1854.552874845025,1851.4111642754394,1822.2911782738836,40.51832829979614,2.684723212164414,-9.607844137210577,-9.119399393641487,-0.4884447435690902,17.35414492522106,23.233726401306768,20.3402164326971,18.01459247493475,1869.8029978171724,1837.520001220703,1805.2370046242338,64.56599319293855,0.18992963275762595,21.222369716337575,21.540928865335136,8.08360037273142,1832.25,1840.4500122070312,1859.6499938964844,1929.5,1788.5,0.0020984676992445855,0.007113433936398656,0.008831389703948379,-0.009685992587184701,-0.01997941139754305,-0.01831638748311792,0.1735414492522106,-0.0018672219059124862,-0.009320819695571969,-0.01825746661083949,-0.001868967337812985,-0.004939636827662771,-0.004501517966911149,-0.009364530360313492,571.15,0.6845837345706032,XAUUSD,0
2022-06-29,1813.699951171875,1830.300048828125,1812.800048828125,1818.300048828125,173,1833.2215673587175,1852.9507994068624,1851.0358717593135,1819.613764627326,37.88068554574191,3.4044454140759655,-10.189165828400064,-9.333352680593203,-0.8558131478068614,11.948664431313277,17.164469803917513,20.137343830361594,17.94107926422979,1869.9394853333142,1836.070001220703,1802.2005171080918,67.73896822522238,0.1697609864022313,19.905018114810808,21.870908766031842,7.842328760929097,1833.25,1840.4500122070312,1855.9249877929688,1925.0,1772.9000244140625,0.0018715144932880457,0.006322760341488899,0.008792508340372153,-0.010648803469494957,-0.02118288745041249,-0.020170284734651128,0.11948664431313277,-0.0020908109095598704,-0.011230495070536972,-0.015737776506455803,-0.0020929997061283,-0.003961967043941248,-0.007032636533791036,-0.011294033238245524,376.15,0.4599229030971687,XAUUSD,0
2022-06-30,1804.0999755859373,1817.300048828125,1801.0,1809.5999755859373,328,1830.4480824279763,1851.0350808256496,1850.5687782160196,1815.6269174003326,36.380231598883235,2.492356368172068,-11.294311464210978,-9.725544437316758,-1.5687670268942195,4.155464611869986,11.15275798946808,19.863251330201834,17.706646344786247,1870.649524664487,1834.1099975585937,1797.5704704527004,73.07905421178657,0.08934851721416696,18.73828074278608,24.83225679339051,8.281195318387088,1827.3499755859375,1838.2999877929688,1858.5249938964844,1898.75,1786.800048828125,0.0020763625070925806,0.00645118257986482,0.008845729888566866,-0.01439434808065676,-0.025356140316247854,-0.025110551511021963,0.04155464611869986,-0.005293034043329481,-0.011831065434423249,-0.02126624651646325,-0.0053070917753330026,-0.007400091481461249,-0.009269058819274232,-0.011901609448372397,311.4,1.0533076429030186,XAUUSD,0
2022-07-01,1798.9000244140625,1806.0999755859373,1791.5999755859375,1795.5,77,1827.44350547427,1848.9905688095089,1850.0545852971895,1811.3154532054295,25.238749087178704,2.1622869962554176,-12.44626712462059,-10.269688974777525,-2.176578149843065,8.880830077385381,8.32831970685619,19.480161949473114,17.24855400981675,1867.160301553526,1830.729998779297,1794.2996960050677,72.86060554845835,0.06313876167190452,17.742010531821382,26.958723119955035,9.16244603927493,1817.1499633789062,1833.5999755859375,1854.8250122070312,1892.0499877929688,1794.0,0.0013581306067070218,0.002116973853077587,0.008247953398073151,-0.015619350734894417,-0.027090751700100713,-0.027650298153181062,0.08690534319196452,-0.0028822965701698067,-0.015110854413324715,-0.036217506341246986,-0.002886458385910953,-0.00819355016124396,-0.01028654986737221,-0.015226186695035015,287.7,0.26763990267639903,XAUUSD,0
2022-07-05,1761.800048828125,1805.4000244140625,1761.800048828125,1805.4000244140625,64,1821.1917476984465,1845.5713327318076,1849.1763022412115,1800.9433481342269,26.390879376727227,1.2214485925572518,-16.166500898182903,-11.449051359458602,-4.717449538724301,0.0,4.345431563085096,21.20300578064914,21.013042806405426,1873.545461400802,1826.55,1779.554538599198,93.99092280160403,-0.1888957916558507,15.136075336879632,33.038026297843274,11.162338755200652,1802.25,1818.7000122070312,1848.6499938964844,1892.0499877929688,1795.5999755859375,0.007983010547876555,0.006101938493517406,0.009037946791436999,-0.032611447391730455,-0.04539043407207929,-0.047251445579951465,0.0,-0.020623700640629905,-0.03245646372318267,-0.0453018177522142,-0.02083933914969923,-0.023725797535610188,-0.029032889310943187,-0.03299485635488441,288.25,0.2220294882914137,XAUUSD,0
2022-07-06,1734.9000244140625,1768.0,1734.0,1762.5,1729,1812.9734883380288,1841.2312814252293,1848.0390601635079,1787.2179397871664,24.89906196424802,0.0,-21.042851233597958,-13.367811334286477,-7.67503989931148,0.7519004020061555,3.210910159797153,22.117076796317058,22.868322405490368,1883.2117855290132,1821.3350036621093,1759.4582217952054,123.75356373380782,-0.19844436507676866,13.474054607721985,38.38848792124018,13.796411674108642,1787.5999755859375,1804.7999877929688,1847.8500061035156,1892.0499877929688,1789.699951171875,0.008261973262047934,0.006881237962514807,0.009493866685420415,-0.043063764818501035,-0.05775008174359265,-0.061221127944901366,0.00635610571497785,-0.015268488857152263,-0.04544702920821875,-0.05670940056917473,-0.015386252486003978,-0.03622559163570325,-0.039112050021614185,-0.046512141503075456,367.6,4.70348204570185,XAUUSD,0
2022-07-07,1737.9000244140625,1745.199951171875,1737.0,1745.199951171875,1869,1805.8236346309843,1837.1790752679287,1846.9429922154955,1776.0520802071637,23.456768417095546,3.37078651685394,-24.384232821360683,-15.57109563170132,-8.813137189659363,3.258167088524978,1.3366891635103517,21.272994650709588,21.072837312964957,1886.733221614879,1815.8550048828124,1744.9767881507457,141.75643346413335,-0.04992199340620239,13.008065491779382,37.06085358476212,16.242336527380346,1782.3499755859375,1804.7999877929688,1852.3500061035156,1892.0499877929688,1798.5999755859375,0.009209658157835266,0.007069331059030426,0.009399847139838064,-0.037613645604323835,-0.054038853473980304,-0.059039704127863066,0.027542550045819524,0.0017292062699769684,-0.04179298053618863,-0.059323396798883654,0.0017277129141139384,-0.013658539571890026,-0.03449787872158922,-0.04269142888283317,402.65,4.641748416739103,XAUUSD,0
2022-07-08,1740.5999755859375,1749.300048828125,1732.0999755859375,1738.0999755859375,370,1799.611857579075,1833.391659594125,1845.8847025280559,1767.0555100534143,5.503811467996599,6.455216194582732,-26.508860663345786,-17.758648638030216,-8.75021202531557,6.990132982381114,3.666733490970723,20.982071692958012,20.51958530285389,1886.5269855813333,1810.2900024414062,1734.053019301479,152.47396627985427,0.04293819098561415,12.246395915445422,36.55890480259869,18.640405627641975,1781.3999633789062,1803.8499755859375,1846.0,1892.0499877929688,1781.4000244140625,0.010249913085439611,0.007403039077256279,0.00937664023933797,-0.03279144985881737,-0.050612035634944305,-0.05703754237625149,0.05923344947735201,0.00155357105353926,-0.0351976059305561,-0.06010046296281035,0.0015523655104664287,0.0032800784245803423,-0.01210617406142345,-0.03583197159703367,410.25,0.9018890920170628,XAUUSD,0
2022-07-11,1730.0,1736.699951171875,1730.0,1732.5,75,1792.9821568572584,1829.337084708081,1844.7314588429895,1757.528113204779,5.480608210825579,5.993648739888428,-28.716941946248426,-19.95030729967386,-8.766634646574566,0.0,3.416100023635338,20.2404933995994,19.10249820043726,1886.2551528885688,1804.35,1722.444847111431,163.81030577713773,0.04612135269955277,11.78829197232283,35.9324168994434,20.92285154885369,1780.1500244140625,1802.7999877929688,1845.7249755859375,1892.0499877929688,1773.199951171875,0.010017824669766289,0.007180451750516029,0.009394448401098546,-0.03512704050979156,-0.05430223086738157,-0.06219412494594131,0.0,-0.006089840132491808,-0.038301197108774665,-0.06425792172789435,-0.006108458837354837,-0.004556093326888284,-0.0028283804127743712,-0.03905397204847764,406.05,0.1847063169560399,XAUUSD,0
2022-07-12,1723.300048828125,1735.5,1723.300048828125,1734.199951171875,451,1786.3457656163885,1825.1787695755336,1843.523017971469,1748.263943570025,5.229287071636577,6.182171081462897,-30.654130601022644,-22.09107195994362,-8.563058641079024,0.0,2.3300443274603455,19.666168954761943,18.116420053499795,1880.0720693934563,1796.9400024414062,1713.8079354893562,166.26413390410016,0.0570905649696152,11.265942482579574,36.77367808857207,23.221025568770262,1776.800048828125,1799.4500122070312,1849.7999877929688,1892.0499877929688,1760.300048828125,0.006969024134435113,0.007155928673296756,0.008652135933558158,-0.03529312073942706,-0.05581848882183834,-0.0652137065669145,0.0,-0.0038728041455924345,-0.021852650092505477,-0.0791877911685146,-0.003880322870210738,-0.009988781707565645,-0.008436416197099065,-0.022094955768989174,354.1,1.2736515108726347,XAUUSD,0
2022-07-13,1734.199951171875,1734.199951171875,1710.0,1710.0,368,1781.3794975740539,1821.61097277539,1842.4350763986643,1742.4312255890416,12.89838023708262,16.955966059638783,-30.9530282991243,-23.863463227779757,-7.089565071344541,18.445091599289164,6.148363866429695,19.99001054169859,18.985495927553394,1878.5281740609398,1792.25,1705.9718259390602,172.55634812187964,0.1635878687747656,10.291758554151674,38.34619090419923,25.682390152370072,1763.6500244140625,1792.7999877929688,1850.5750122070312,1892.0499877929688,1755.300048828125,0.004936323537230683,0.008029846117498641,0.007676640900694686,-0.0264848374343758,-0.047985559436072384,-0.05874569292197379,0.16840611965782923,0.006325017138577804,-0.00040352367994456184,-0.05131293699569206,0.0063050981654516405,0.002424775295240925,-0.003683683542113885,-0.00040360511753343375,366.15,1.0050525740816605,XAUUSD,0
2022-07-14,1704.5,1710.5,1704.5,1710.300048828125,1289,1774.0576406622392,1817.0183856077279,1841.062400872433,1732.1941907079674,11.15380100942916,18.342429057398817,-33.20369321819567,-25.73150922586294,-7.472183992332727,0.0,6.148363866429695,20.683577729568334,20.516132391027913,1881.267129691863,1787.0,1692.732870308137,188.53425938372584,0.062413747667542756,9.236177404812857,36.3125554513309,28.093994760169537,1755.2999877929688,1790.0499877929688,1850.5750122070312,1892.0499877929688,1747.5999755859375,0.008860015102518638,0.008861666513080098,0.008181009154532794,-0.039208219094997394,-0.06192473697512668,-0.0741758675902129,0.0,-0.017126024684642305,-0.019218610935530345,-0.05802707930367501,-0.017274371209107783,-0.01096927304365605,-0.01484959591386688,-0.019405689240755204,403.8,3.192174343734522,XAUUSD,0
2022-07-15,1702.4000244140625,1709.699951171875,1701.0999755859375,1705.4000244140625,721,1767.2331057814606,1812.5235479138587,1839.682489415404,1723.182071883082,10.553011448868105,25.266251960194126,-34.756164432663354,-27.53644026722303,-7.219724165440326,1.003124284744128,6.482738628011071,19.82046329073756,18.813824276014998,1881.805382547875,1781.354998779297,1680.9046150107188,200.9007675371563,0.10699515819106159,8.949925986541455,36.4124354543332,30.411587954488205,1753.25,1788.3499755859375,1847.1000366210938,1892.0499877929688,1734.0,0.00851685527173212,0.008997558144886673,0.008064559877739788,-0.03668620803633558,-0.060757016716579446,-0.07462291226404279,0.00851932526943866,-0.0012320185309108167,-0.02194642750067588,-0.062193588595420124,-0.0012327780896654707,-0.018507149298773205,-0.012202051133321484,-0.02219083284088715,434.45,1.659569570721602,XAUUSD,0
2022-07-18,1709.199951171875,1712.4000244140625,1709.199951171875,1712.199951171875,264,1761.706138675786,1808.4716421592711,1838.3839821192805,1716.8498520530711,14.763302421618732,29.352356496370362,-35.033962088017006,-29.035944631381824,-5.998017456635182,6.269327394849052,2.4241505598643673,19.119001627113448,17.55470652229857,1875.1211918575298,1774.5299987792969,1673.938805701064,201.18238615646578,0.17526954593026514,9.62430393888237,35.05206722095764,32.304721851912916,1734.5499877929688,1788.3499755859375,1847.1000366210938,1892.0499877929688,1746.800048828125,0.00918423641686114,0.009490266005102665,0.0068137724439050395,-0.02980416901049005,-0.054892589230134764,-0.07027042892229879,0.053079796080150454,0.0039943178220718245,-0.012023149611632977,-0.07395568272802588,0.003986361713753098,0.002753583624087575,-0.014520787585020262,-0.012096012289779311,440.85,0.5988431439265056,XAUUSD,0
2022-07-19,1710.0,1714.4000244140625,1706.0999755859375,1712.300048828125,1684,1756.7817445161872,1804.6100091334174,1837.106360469986,1711.7420809512366,15.522695418633973,27.366792048062663,-34.78854083355168,-30.186463871815793,-4.602076961735886,6.888559882918386,4.720337187503829,18.34621928432856,16.23261256598806,1868.4698683686809,1768.25,1668.0301316313191,200.43973673736173,0.20938896174900898,9.313293217072413,35.126289166080554,34.14621280813792,1725.2000122070312,1788.3499755859375,1847.1000366210938,1892.0499877929688,1747.800048828125,0.009213241006688855,0.007849107131566382,0.006866859829611549,-0.026629229648029388,-0.052426844944104906,-0.06918835142319597,0.06285329059722221,0.00046808381171348223,-0.0077177789423085175,-0.06842448096342169,0.0004679742946601952,0.004454336008413245,0.0032215579187478277,-0.007747715124908281,516.55,3.2600909882876783,XAUUSD,0
2022-07-20,1699.5,1708.5,1699.5,1707.0999755859375,130,1751.3263402765504,1800.4880479909302,1835.7369635190394,1705.64032654859,14.883079482528728,27.407325692005543,-35.0374154537451,-31.156654188201657,-3.880761265543441,0.0,4.385962425922453,17.78577504973366,15.41366791370405,1861.0949881629974,1761.4950012207032,1661.895014278409,199.19997388458842,0.1887800735525116,8.92056532676274,36.295648714594996,36.03167089791742,1724.4000244140625,1786.6500244140625,1847.7000122070312,1892.0499877929688,1757.699951171875,0.008191580717571121,0.006704988826240612,0.006853450749677321,-0.029592623079240904,-0.05608926318817693,-0.07421377148601845,0.0,-0.0061403508771930015,-0.020009198563537445,-0.07364001819676735,-0.006159280360534849,-0.005691306065874616,-0.001704944352121647,-0.02021209365089486,512.25,0.2537823328452904,XAUUSD,0
2022-07-21,1712.699951171875,1715.5,1679.800048828125,1687.0,183,1747.6476365522956,1797.0453775274377,1834.5125558006305,1702.9843207621964,22.502932412393065,42.837748224201015,-33.780128348120115,-31.681349020185348,-2.0987793279347677,26.049027254653556,10.979195712523955,19.065359058458043,18.311708379157043,1851.0698588268333,1755.4149963378907,1659.760133848948,191.30972497788525,0.2767230851910253,7.7274374973295625,38.82170443488096,38.229322779693355,1708.25,1766.75,1842.8999938964844,1892.0499877929688,1736.0999755859375,0.005267899724439266,0.007325184474477148,0.007290113417880096,-0.01999698603396064,-0.04693561298469488,-0.0664005292542646,0.20384090613437725,0.007766961560385477,0.004810766307934866,-0.0662923700699547,0.007736953992708003,0.0015776736321729986,0.0020456479268333868,0.0047992315509208325,515.65,0.3548918840298652,XAUUSD,0
2022-07-22,1727.0999755859375,1735.0,1713.0,1713.300048828125,61,1745.6907164602615,1794.3024205885552,1833.443636619534,1703.5105030430934,29.532443345763085,45.4193633747533,-31.2613957240942,-31.59735836096712,0.33596263687292094,37.65918467511894,21.236070643257474,19.29640832771997,18.881471300438182,1840.9079431494922,1750.4849975585937,1660.0620519676952,180.84589118179701,0.3706908859259169,14.307780386246396,35.6170891740442,38.54742494226506,1707.6500244140625,1766.75,1835.875,1892.0499877929688,1736.5999755859375,0.00597626082711268,0.007931513357539489,0.007742271072893668,-0.010649504347494279,-0.03745324323899332,-0.05800214356721141,0.31345233511194237,0.008407791688327837,0.01450889968142266,-0.05400667044036911,0.008372643085123987,0.016109597077831987,0.00995031671729708,0.014404652725710447,518.25,0.11770381090207428,XAUUSD,0
2022-07-25,1719.0,1732.0,1719.0,1727.0,67,1743.1487434640462,1791.3493844870432,1832.304749147168,1702.6858128995566,35.382462857686036,62.969611208651074,-29.57792638478577,-31.19347196573085,1.6155455809450814,44.44441368849078,36.05087520608773,18.846664875739975,18.0412611146613,1829.0556944790465,1745.1099975585937,1661.164300638141,167.8913938409055,0.34448281141000214,13.60283889338603,33.862242277049134,38.84280552179593,1707.4000244140625,1766.75,1835.875,1892.0499877929688,1723.199951171875,0.0067856084758533015,0.007838600990828363,0.0077162274752369635,-0.013853518556343614,-0.04038820406202365,-0.06183728399978485,0.25977452975799487,-0.004689928608903826,0.005733705305459358,-0.058855735012318666,-0.004700960831153482,0.003671682253970629,0.011408636246678533,0.005717330180803939,518.55,0.12920644103750845,XAUUSD,0
2022-07-26,1717.699951171875,1718.0,1717.699951171875,1718.0,1,1740.72504896003,1788.4611714158602,1831.1642593184858,1701.9228643742392,42.880745681801876,63.88378723866197,-28.025606137887053,-30.55989880016209,2.534292662275039,54.53223358812949,45.54527731724638,17.59333515805319,15.649659359441829,1816.654965073816,1739.9499938964843,1663.2450227191528,153.40994235466314,0.35496348943818634,13.531040784273978,34.21132866869402,39.162349804216426,1707.4000244140625,1766.75,1835.875,1892.0499877929688,1712.800048828125,0.00683881667535525,0.007755976724216271,0.0077324530769331285,-0.013227303072309498,-0.03956542158976039,-0.061962932909601164,0.2518265936461794,-0.0007562820407940318,0.0045028954221491,-0.056675309933831075,-0.000756568166326809,-0.005457528997480238,0.00291511408764375,0.004492787719816863,514.75,0.001942690626517727,XAUUSD,0
2022-07-27,1719.0999755859375,1719.0999755859375,1719.0999755859375,1719.0999755859375,144865,1738.6655181624974,1785.7411245205692,1830.0490528184794,1701.6953947204424,42.11405409612446,59.959768435168975,-26.37833783007386,-29.723586606144448,3.345248776070587,56.54665720548561,51.841101494035264,16.436670104911,13.61399722438764,1802.905949883196,1735.0299926757812,1667.1540354683664,135.75191441482957,0.3826534626895585,13.926731684850546,34.003184774288684,39.356974975019526,1707.4000244140625,1761.25,1835.875,1892.0499877929688,1696.5999755859375,0.005647951478016155,0.007421683468048467,0.007774172305808665,-0.011253195265089094,-0.03731848251662084,-0.060626285979421116,0.26112908144725916,0.0008150576083485461,0.011532789400375165,-0.05414031604625169,0.0008147256292718839,5.815746294507242e-05,-0.004642803368208379,0.011466793709623616,7738.45,18.72015713741124,XAUUSD,0
