Date,close,high,low,open,volume,ema_20,ema_50,ema_200,dema_20,rsi_14,rsi_7,macd_line,macd_signal,macd_hist,atr_14,atr_7,plus_di,minus_di,adx_14,bb_upper,bb_mid,bb_lower,bb_width,bb_pct,ichimoku_tenkan,ichimoku_kijun,dist_ema20,dist_ema50,dist_ema200,price_pct_high_20,ret_1,ret_5,ret_20,log_ret_lag_1,log_ret_lag_2,log_ret_lag_3,log_ret_lag_5,volatility_5,volatility_10,volatility_20,volume_ma,volume_ratio,corr_EURUSD,ret_rel_EURUSD,corr_GBPUSD,ret_rel_GBPUSD,corr_USDJPY,ret_rel_USDJPY,corr_US10Y,ret_rel_US10Y
2020-03-20,1484.0,1484.0,1483.5,1483.5,14,1565.0965475188373,1568.995029069746,1504.3877852610653,1536.0458256567385,35.208946713836525,18.3681529843698,-27.56134991462909,-7.128500894733113,-20.432849019895976,40.279144945694675,46.36493025283692,14.300365280943309,31.047628177875346,40.907649146216606,1743.5393433988802,1595.3400085449218,1447.1406736909635,296.3986697079167,0.1243572595833821,1563.3499755859375,1576.8499755859375,-81.09654751883727,-84.9950290697459,-20.387785261065346,0.1278558092747996,0.003652119912907814,-0.020914397435565002,-0.09765291132800791,0.0036454671159334207,0.004525014347489493,-0.02718770540391176,-0.021136201495384286,0.022266323678175614,0.021287436127771904,0.021964569605461077,345.7,0.040380732621863286,0.27995109282402464,-0.03140384548486874,0.8596682868007961,-0.014916633669566526,-0.039096260103240466,0.023396604149016786,-0.07698365024155104,-0.1654036314952786
2020-03-23,1567.0,1567.0,1490.199951171875,1505.300048828125,51,1565.2778287075193,1568.9167922871488,1505.0408038515775,1539.1578585744285,40.59604440755535,46.01357656040103,-23.656269530173404,-10.434054621821174,-13.22221490835223,43.3306345928037,51.59851164528879,20.15438599136273,29.74035939904732,35.94268447507562,1734.1707800488641,1590.0700073242188,1445.9692345995734,288.20154544929073,0.4199518264613958,1559.2999877929688,1576.8499755859375,1.7221712924806525,-1.9167922871488372,61.95919614842251,0.46052113993612226,0.055929919137466255,0.05457969866977952,-0.06302321386953469,0.05442181862869502,0.05806728574462856,0.058946832976184575,0.05314229766323104,0.032363702282975505,0.03010564524774508,0.02545850775333926,326.5,0.15572519083969466,0.37385449252979264,-0.05245420334280815,0.79776937053682,-0.04473692136486496,-0.1588286350149856,-0.06337888066753794,-0.163789993544159,-0.2414310070492951
2020-03-24,1660.199951171875,1685.5,1592.699951171875,1592.699951171875,442,1574.3180308469823,1572.4965393280438,1506.6582720324843,1558.8649074241762,51.94302953506226,74.13967495750173,-12.892392559960399,-10.92572220944902,-1.9666703505113787,48.69987497964132,61.155867124533245,32.03087105342326,25.95542010793146,29.422738197218084,1736.0575987852533,1590.7350036621094,1445.4124085389656,290.6451902462877,0.7390025702847591,1568.7999877929688,1576.8499755859375,85.88192032489269,87.70341184383119,153.54167913939068,0.8340680384205912,0.059476675923340716,0.08872708019648767,0.008075734143330404,0.05777508425392426,0.11219690288261948,0.11584236999855281,0.08500919747870762,0.03898639619138323,0.03650134725597206,0.02881886123966927,328.15,1.3428528026735531,0.3308685761679088,-0.05291025855343445,0.6164065115279166,-0.061842186726599024,-0.1451299908167682,-0.05617232239163239,-0.2776007849208082,0.008586133329391066
2020-03-25,1632.300048828125,1676.5,1631.0999755859375,1676.5,476,1579.8401277975674,1574.841784637854,1507.9674132080083,1570.8549133703198,46.549282116973615,74.61333768966782,-6.537867000263077,-10.048151167611833,3.5102841673487557,48.464171367789426,58.905032451608854,28.38639893253106,25.650655125077392,29.04007107251208,1735.1629655093227,1590.3500061035156,1445.5370466977085,289.62591881161416,0.6448421567266416,1568.7999877929688,1576.8499755859375,52.45992103055755,57.45826419027094,124.33263562011666,0.7222447825338176,-0.016805145864542737,0.10492113644953482,-0.004695092177972593,-0.016947954536260905,0.040827129717663446,0.09524894834635861,0.09977396269384808,0.034766550470024755,0.03676359240324629,0.0290706552853225,252.45,1.878082462024068,0.31917655187411254,0.020337589350208796,0.5347222783506622,0.03375036563826661,-0.13853142875912833,0.01944889926741855,-0.3829840233660305,0.0682757298030775
2020-03-26,1650.0999755859375,1660.5,1650.0999755859375,1660.5,3,1586.5315418726507,1577.7930979029331,1509.4476874963905,1584.4561986968831,47.96058244538643,72.66475090028057,-0.06480732471550255,-8.051482399032567,7.9866750743170645,47.01672706793962,54.51859226878973,27.13113286307879,25.990442190193168,26.781881991901546,1736.4652302613608,1590.8550048828124,1445.244779504264,291.22045075709684,0.7034368484393995,1568.7999877929688,1576.8499755859375,63.56843371328682,72.30687768300436,140.65228808954703,0.7935871743486974,0.010904812978834055,0.11598809876352001,0.006158521698742314,0.010845784249569976,-0.006102170286690865,0.05167291396723359,0.10974019971186205,0.033612991535077394,0.03510260119243055,0.02916951790493568,217.25,0.013745704467353952,0.31226388262796556,-0.0028573907361895134,0.45149984333202364,-0.005891810896418326,-0.11936294949199873,-0.013100666919325099,-0.5250604511073023,-0.06568335844623763
2020-03-27,1623.9000244140625,1623.9000244140625,1623.9000244140625,1623.9000244140625,100638,1590.0904449718328,1579.601219531007,1510.6391258977244,1591.4327134739697,45.2264140991769,78.76769195317056,2.917392126243385,-5.857707493977376,8.775099620220761,45.5298145037999,50.47307211208762,25.802422031311288,29.852063158858126,23.581762921725808,1739.5978216304682,1593.8450073242188,1448.0921930179695,291.50562861249864,0.6031026990212807,1577.4000244140625,1576.8499755859375,33.80957944222973,44.29880488305548,113.2608985163381,0.6885773500125251,-0.01587779623023844,0.09427225364829006,0.038232881376858874,-0.016005198817997043,-0.005159414568427045,-0.022107369104687875,0.09008953377793147,0.03730216211339811,0.031344527702789345,0.027325761080730954,5234.7,19.221498557976968,0.3035975240394942,0.030450366960322106,0.46833860111361303,0.045366608995761504,-0.08922261344719824,-5.891053921514011e-05,-0.5316435781855529,-0.06057100455516118
2020-03-30,1622.0,1652.800048828125,1607.199951171875,1641.199951171875,16389,1593.1294502126104,1581.2639228677913,1511.7978498335478,1597.0934597895332,46.40851869402399,78.07363895547107,5.069057644523582,-3.6723544662771843,8.741412110800766,45.534834728975326,49.77693290411082,28.918200542488027,29.583556061056825,20.74523547593857,1741.620743541539,1595.3300048828125,1449.039266224086,292.58147731745294,0.5911540790678637,1578.25,1576.8499755859375,28.870549787389564,40.73607713220872,110.20215016645216,0.6809620216996493,-0.0011700378012791113,0.03509891512444163,0.01865223278347128,-0.0011707228298990415,-0.01717592164789611,-0.006330137398326086,0.03449699231933743,0.03132654569237343,0.030094322143902612,0.027077584354732277,6027.3,2.718676907254118,0.30755439153657904,0.009390732968959759,0.478098737670353,0.021871036479589545,-0.08966989606514142,-0.014374043140548132,-0.5538470468564444,-0.10430392057971871
2020-03-31,1583.4000244140625,1621.0,1576.0,1618.699951171875,2874,1592.2028382317965,1581.3476918493864,1512.5425407449127,1594.950959866371,44.60364375798716,67.22108747576885,3.617868102000557,-2.214309952621636,5.832178054622193,45.56806081976541,49.23737106066642,28.41061794689549,31.872666204648453,19.296584944963303,1737.081431299645,1592.3950073242188,1447.7085833487927,289.37284795085225,0.46891559462522886,1578.25,1576.8499755859375,-8.802813817733977,2.052332564676135,70.85748366914981,0.5262527007139278,-0.023797765466052723,-0.04625944405286975,-0.03574688024152095,-0.02408550651926629,-0.025256229349165264,-0.041261428167162405,-0.04736359845385316,0.01400087923594563,0.03108956889797055,0.026662643063819286,6140.5,0.46796385247903605,0.30165230150213046,0.014046841357467033,0.46374559867062487,0.01724944408665019,-0.10608023753723843,0.02958851366492732,-0.5855759524017193,0.06558880493099883
2020-04-01,1578.199951171875,1600.0,1570.0,1570.0,2158,1590.8692299403754,1581.2242506229568,1513.225096509794,1592.1490277270382,48.86849101109111,52.65653736930126,2.0248463145960613,-1.3664786991780962,3.3913250137741575,44.45605647541556,46.489175194856934,30.283885188363975,25.896787723158347,20.396889783403637,1732.2029031125164,1589.2500061035157,1446.297109094515,285.9057940180014,0.46135071354676715,1584.5,1576.8499755859375,-12.669278768500362,-3.024299451081788,64.97485466208104,0.5054107237913327,-0.0032841184552284686,-0.03314347609993029,-0.038327966211567754,-0.003289523008281446,-0.02737502952754778,-0.028545752357446844,-0.033705166925873845,0.013497486439965123,0.028718832838832854,0.0266647296855743,6244.25,0.3455426123854129,0.28952240495537296,0.002931260914354805,0.4441544314107935,0.0062622202961554185,-0.10056264812055901,-0.001593934114606621,-0.6066013866257398,-0.08697379288704843
2020-04-02,1625.699951171875,1631.199951171875,1586.0,1590.9000244140625,1294,1594.1864414862325,1582.9684013836984,1514.3938324762796,1598.3456404061315,61.84324730401576,39.551777525733876,4.542850939016716,-0.18461277153913336,4.72746371055585,45.066338155784244,47.41929302416309,35.35905153949032,19.69416511927911,19.976796560886406,1726.6593278699754,1587.2150024414063,1447.7706770128373,278.88865085713815,0.6379939578472942,1587.8499755859375,1576.8499755859375,31.513509685642475,42.73154978817661,111.30611869559539,0.6957914853143787,0.03009758045216593,-0.014786997621400677,-0.024423951419766943,0.0296535360572285,0.026364013048947116,0.002278506529680807,-0.014897415118215327,0.02059779508404896,0.02950358222387659,0.02735159263659668,6301.25,0.2053234955769765,0.2605285369246581,-0.036713643288816544,0.40843896148815834,-0.03220268302019502,-0.10980871283933952,-0.03243228524744779,-0.6742278586854124,-0.04269603136966449
2020-04-03,1633.699951171875,1636.0,1619.800048828125,1624.5,643,1597.949632884865,1584.957880106722,1515.6330064247188,1605.1175098397266,66.69679354246,50.48206019783468,7.102052842019702,1.2727203511726344,5.829332490847068,43.004453371089966,42.95938704526479,41.569432475997864,13.267820498857558,20.341265020211452,1721.0593472171101,1585.3599975585937,1449.6606479000773,271.3986993170329,0.6781141683247834,1627.75,1576.8499755859375,35.75031828701003,48.74207106515291,118.06694474715619,0.7278556135708918,0.004920957273962578,0.006034809169578326,-0.0222049895690819,0.00490888893936245,0.034562424996591054,0.031272901988309586,0.006016672639144311,0.019361113183392,0.029476382458691955,0.027371806076116473,6324.65,0.10164963284405555,0.17961040721942637,-0.014618446457256074,0.358315840073257,-0.0039045024120485383,-0.07305123929008572,0.002015612276320411,-0.67906223074187,-0.06871675232295527
2020-04-06,1677.0,1696.699951171875,1625.9000244140625,1629.0999755859375,1063,1605.4782392767827,1588.5673857811826,1517.308315115026,1618.7750575429163,67.01723544067022,57.879324215607404,12.480325432100926,3.5142413673582933,8.966084064742633,44.98984432740007,46.93660700420018,50.70380946866905,13.219100945223364,18.94676163567031,1721.5342352604698,1585.4849975585937,1449.4357598567176,272.0984754037522,0.8363304491346824,1633.3499755859375,1576.8499755859375,71.52176072321731,88.43261421881743,159.69168488497394,0.9194605350033911,0.026504284827250757,0.03390875462392118,0.0014929829799941174,0.02615913167880727,0.031068020618169705,0.06072155667539832,0.03334652714785071,0.022206084234979582,0.025600100614550814,0.028041875204454194,6369.75,0.16685633559627988,-0.005955776974839004,-0.030232748654436925,0.2545786267588241,-0.04060633106081912,0.061774584599518755,-0.02009692428157872,-0.6540600387001339,0.1251140878624093
2020-04-07,1664.800048828125,1724.4000244140625,1658.0,1695.699951171875,1144,1611.1279354245294,1591.5569105547215,1518.8389103491809,1628.2700198942305,72.78251655440542,63.0504164956099,15.57863035443097,5.927119164772829,9.651511189658141,46.519142905101525,49.717095205609084,54.143154049100474,13.184806053853634,19.850086435461506,1722.4907804158174,1585.770001220703,1449.0492220255887,273.4415583902287,0.7890198844414061,1647.2000122070312,1588.25,53.67211340359563,73.24313827340347,145.96113847894412,0.781123889465195,-0.007274866530635027,0.05140837637929474,0.003435641809454104,-0.007301457414060284,0.018857674264746944,0.02376656320410942,0.05013057625305664,0.01715228740515168,0.017998834051180957,0.02801037285370756,6424.55,0.17803923399553345,-0.1877021102018691,0.0069832123517458156,0.16576099469121025,0.008939580219390786,0.2325365030029644,0.011157334281381548,-0.6558020133415027,0.09603226663245668
2020-04-08,1665.4000244140625,1677.0,1662.5,1669.699951171875,747,1616.296705804485,1594.452726922417,1520.3591985367798,1636.482717335127,72.73614138767981,63.96396962539188,17.876404282147405,8.316976188247747,9.559428093899658,44.232061268907984,44.68608160480778,54.65189086777858,12.33825964425113,22.772265624837885,1726.1458880961525,1586.9700012207031,1447.7941143452538,278.3517737508987,0.7817658466352997,1647.2000122070312,1588.25,49.1033186095774,70.94729749164549,145.0408258772827,0.7833272514863168,0.0003603889766581325,0.05525286778613703,0.01462166421531963,0.00036032405214913405,-0.006941133361911255,0.01921799831689603,0.053780423313487175,0.01650148916241425,0.01696202660580939,0.02788637866456362,6459.55,0.11562483070326829,-0.31154062187311804,0.008094201707303794,0.12204128710545825,0.007659807989141898,0.32344475459407734,-0.004612754795207841,-0.6616146083934666,0.03768308532300946
2020-04-09,1736.199951171875,1736.199951171875,1662.699951171875,1662.699951171875,825,1627.7160625061413,1600.0114563182863,1522.5971827652497,1656.3113956686968,76.48048155511829,90.72493247415603,25.120792208578905,11.67773939231398,13.443052816264926,46.32262832122633,48.80235566126381,57.71644253071031,11.166873520814157,25.236751312902832,1748.6845633830303,1594.3149963378905,1439.9454292927508,308.73913409027955,0.9595625859094862,1653.0999755859375,1594.1499633789062,108.48388866573373,136.18849485358874,213.60276840662527,1.0,0.04251226475316172,0.0679707223466095,0.09243056555121054,0.041633439372849586,0.04199376342499854,0.03469230601093825,0.06576032662910816,0.02054642220115074,0.021194057125325235,0.028225891615140046,6488.0,0.12713823393435045,-0.3566749809999713,-0.045401916386564434,0.19292924577475065,-0.03810046694265545,0.3517934767337782,-0.04001807610037189,-0.63968418158496,-0.08832381749082885
2020-04-13,1744.800048828125,1756.800048828125,1710.699951171875,1722.0,696,1638.8669183463305,1605.689454783905,1524.9001700801612,1674.8277560154804,72.12545237128836,93.61259100948953,31.196365557025956,15.581464625256377,15.61490093176958,46.30673327372734,48.41631880340469,51.67549750737239,11.772482761874809,30.811720148924127,1769.3055491350533,1605.770001220703,1442.2344533063529,327.07109582870044,0.9250759219647988,1663.4000244140625,1604.4500122070312,105.93313048179448,139.11059404422008,219.89987874796384,0.9606170097948682,0.004953402775092375,0.06800520351154837,0.151151352534596,0.004941175038212751,0.04657461441106228,0.046934938463211374,0.06579261272795828,0.020543077853504715,0.019863304120068915,0.025539728223079306,6518.35,0.10675910942041768,-0.26550535764586186,0.0013984423709061389,0.3481156290414745,0.0005295223968928564,0.22739833821577426,-0.010333386166123892,-0.5951557924778369,0.022481496113677446
2020-04-14,1756.699951171875,1775.0,1739.5,1756.800048828125,675,1650.0891119487633,1611.6114495099607,1527.301628703263,1692.7785211944808,65.05461365192757,92.14931863670783,36.550195967892705,19.775210893783647,16.774985074109058,45.53482375414435,46.57113040291831,42.065624130933585,13.40809713968468,38.14854866019875,1785.87139242633,1619.3099975585938,1452.7486026908575,333.12278973547245,0.9124303645583073,1672.5,1613.5499877929688,106.61083922311173,145.08850166191428,229.39832246861192,0.9401372203103948,0.006820209772313124,0.047525313757826426,0.18224639767712336,0.006797057351607868,0.011738232389820618,0.05337167176267017,0.04643053840075885,0.019252193221139528,0.01964051415361098,0.024738606213297775,6542.45,0.10315659170621003,-0.1364769740038725,-0.0077049566124837154,0.5023727846812008,-0.0017730916654636886,0.050533374048572305,-0.013401562657449073,-0.6420641760815624,-0.0028149209543910647
2020-04-15,1727.199951171875,1744.9000244140625,1722.699951171875,1739.4000244140625,642,1657.4330013985834,1616.1443425736309,1529.3717380958835,1702.7012240278796,64.73144140053861,76.42737467947038,37.974989640620606,23.415166643151043,14.559822997469563,44.7109077716747,44.77525463107283,42.88396737681314,16.535840343696673,38.45353802195348,1796.4160448887123,1629.4249938964845,1462.4339429042566,333.98210198445577,0.7927550808693969,1680.5,1613.5499877929688,69.76694977329157,111.05560859824413,197.82821307599147,0.8427629972759046,-0.016792850697309403,0.037481920058612506,0.13266438685745685,-0.016935449293475353,-0.010138391941867499,-0.005197216903654724,0.03679654652134386,0.021644269538246264,0.018462844925724073,0.02500172543677672,6568.45,0.09772507591959753,0.021644243091692914,0.02250514327460329,0.5865610587090193,0.024962107222149088,-0.1421675514446539,0.011970416677822615,-0.6328946614012284,-0.13480284971515155
2020-04-16,1720.4000244140625,1750.5999755859375,1715.0,1731.0,162,1663.4298607333913,1620.232809910295,1531.3491890831892,1709.8125539390091,61.29863097550353,65.45587333881085,38.11607326518174,26.35534796755719,11.76072529762455,44.060126901242334,43.464500481767786,43.30973869671947,17.62722805568167,40.37287513000601,1796.9323122178298,1641.5799926757813,1486.2276731337329,310.7046390840969,0.7536815413204929,1697.4000244140625,1613.5499877929688,56.97016368067125,100.16721450376758,189.05083533087327,0.8203948171515214,-0.0039369655801569925,0.03302509859116309,0.16455694006019805,-0.003944735829989091,-0.020880185123464484,-0.014083127771856597,0.032491486639205605,0.022083035350002365,0.018511732752346858,0.023534704730053653,6559.9,0.024691734365712023,0.12942738413701815,-0.0033716020360845533,0.6578299385193569,-0.004402034938835397,-0.31520615676465047,0.00865205465589114,-0.5453297428285071,-0.04151755439505944
2020-04-17,1689.199951171875,1725.0,1684.9000244140625,1715.699951171875,223,1665.884155060866,1622.937409548634,1532.9825435919122,1710.0700009241405,60.328999019498426,57.65367543674242,35.30334293162741,28.144946960371236,7.158395971256176,43.77725895014002,42.98385406807774,42.31845534936468,17.86596266694968,43.299167614331076,1788.3185676820303,1652.1099914550782,1515.901415228126,272.41715245390424,0.6361513376918246,1700.4500122070312,1613.5499877929688,23.315796111008922,66.26254162324108,156.2174075799628,0.7056602098520584,-0.018135359683463026,-0.027070614745886012,0.14243201613910572,-0.018301820946780283,-0.022246556776769285,-0.039182006070244677,-0.027443773680424003,0.011732984510802139,0.018633986927611,0.02420785277876067,6557.95,0.03399934440726031,0.21182110394040907,0.013859387877154572,0.6020720150289266,0.015487919385112625,-0.41865221175512046,0.021257761448513435,-0.3349041091948073,0.09202691153289533
2020-04-20,1701.5999755859375,1701.5999755859375,1680.0,1686.0,106,1669.2856617775394,1626.0222224852896,1534.7266130263706,1712.3408855403493,62.18615761423909,60.572418661361745,33.68649526819695,29.253256621936384,4.433238646260566,42.19316728122106,39.92901428491485,39.10509244425898,16.578083887198062,49.60366936646242,1775.3301587667295,1662.989990234375,1550.6498217020205,224.68033706470897,0.6718440779285579,1716.5,1613.5499877929688,32.31431380839808,75.5777531006479,166.87336255956689,0.742275239361497,0.007340767684405947,-0.0247593260162976,0.14663071131127858,0.007313955384594793,-0.010987865562185471,-0.014932601392174599,-0.025070993334042065,0.01229566437974916,0.01866306335893303,0.024195429842320995,6562.55,0.016149796984863372,-0.08592859311619841,-0.0065584426530569395,0.4614023940219665,-0.007365778313923488,-0.2565445648341006,-0.00988837550928301,-0.050388188372908684,-0.05015421999736247
2020-04-21,1678.199951171875,1707.0999755859375,1659.9000244140625,1697.0,666,1670.134641719857,1628.06841201887,1536.2100251161694,1709.8574926911626,65.221567007933,26.575130402200813,30.169173980152664,29.43644009357964,0.7327338865730226,42.55079470199198,40.96771955448059,39.9657868900425,14.644994604470178,53.43676970134993,1771.5016700648637,1668.5499877929688,1565.5983055210738,205.90336454378985,0.546866467676656,1717.4500122070312,1613.5499877929688,8.065309452018028,50.13153915300495,141.9899260557056,0.5278046398628049,-0.013751777591560432,-0.04468606033012834,0.0709635936004307,-0.013847209197883095,-0.006533253813288383,-0.024835074760068646,-0.045715259883532984,0.010716837909826141,0.017639437338157777,0.021686543382253138,6593.3,0.10099631499931759,-0.33242048870873864,0.013556184674064498,0.33196957091621637,0.010168294795294464,-0.14439816247308238,0.013742495055100834,0.004056065425439826,-0.07410766056133544
2020-04-22,1728.699951171875,1728.699951171875,1684.800048828125,1696.0,453,1675.7122902390968,1632.014754475438,1538.1994598328442,1716.6984564448285,71.09616212527627,45.14179167151658,31.09811970623241,29.7687760161102,1.3293436901222115,43.11859508043577,42.3294739038405,42.18181862204179,13.157023412687124,55.9138427093675,1778.2607641105756,1671.9749877929687,1565.6892114753618,212.57155263521372,0.7668511504747295,1717.4500122070312,1622.1500244140625,52.987660932778226,96.68519669643706,190.50049133903076,0.774146103277439,0.030091765861830932,0.0008684576438195979,0.04126009035938605,0.029647891342731346,0.015800682144848133,0.02311463752944292,0.0008680807526735898,0.019315707266223427,0.019713654875954313,0.018461029667209146,6593.85,0.06868996262234925,-0.3927315822998051,-0.03086244080257372,0.3696528136616723,-0.04167702574456822,-0.16922294771989574,-0.029608786046433133,-0.0350801522310677,0.05397135034426537
2020-04-23,1733.300048828125,1745.0999755859375,1733.300048828125,1734.0,482,1681.196838676147,1635.986734140616,1540.215100389462,1723.2417709719975,67.14469103145119,42.61367402016316,31.838491017402475,30.182719016368655,1.6557720010338208,41.210125747077704,38.62526683387222,42.294170604673376,14.004220489432454,56.56265256885513,1784.958473162845,1677.0249877929687,1569.0915024230924,215.86697073975256,0.7606932447437783,1717.4500122070312,1623.0,52.10321015197792,97.31331468750909,193.0849484386631,0.7965856040396342,0.002661015668526945,0.007498270303998744,0.06187587880825629,0.0026574814347122173,0.03230537277744349,0.01845816357956037,0.007470298017374895,0.019176912327452472,0.019680554806999966,0.017912178312329143,6594.15,0.07308400870336536,-0.5067281966584017,-0.0069741505808175175,0.31004744670285017,-0.000602920646629368,-0.1003723187818171,-0.0018069308746713197,0.009134257043955027,-0.012354136493493706
2020-04-24,1723.5,1744.0,1714.5,1744.0,221,1685.2257111831807,1639.418633010697,1542.1079483939152,1726.9115345762661,64.22687278853994,48.666205493244334,31.273951927136522,30.40096559852223,0.8729863286142923,40.373688193696424,37.32165728617618,40.501976166803,16.915941666460313,54.873178239029286,1789.7593054343963,1680.6949890136718,1571.6306725929473,218.12863284144896,0.6962374697385181,1717.4500122070312,1623.0,38.27428881681931,84.08136698930298,181.3920516060848,0.748780487804878,-0.005653982895085452,0.020305499538008753,0.04448216805045324,-0.005670027160958046,-0.00301254572624595,0.026635345616485458,0.020102091803196925,0.016597923336080567,0.014456457947582645,0.017917914329901644,6605.05,0.03345418215120988,-0.5427757612550016,0.0026363771622631704,0.3123880109805823,0.007951513716888847,-0.044601763146935154,0.00429975178797859,0.021170326665707482,-0.02207841615890227
2020-04-27,1711.9000244140625,1731.9000244140625,1711.9000244140625,1731.9000244140625,169,1687.766121967074,1642.2610453638695,1543.8607902298938,1727.7803338414833,56.146534239666266,47.03833256490131,29.54989673073851,30.230751824965488,-0.6808550942269775,38.9184247512595,34.84713481672244,32.944060344900926,19.024297486418558,57.38843256496352,1791.5817122117833,1685.094989013672,1578.6082658155606,212.9734463962227,0.6258609270496643,1705.25,1629.25,24.133902446988486,69.63897905019303,168.03923418416866,0.6921952410442073,-0.006730476116006634,0.006053155251473319,0.05419052815874692,-0.006753227914803885,-0.012423255075761962,-0.009765773641049823,0.006034908503798251,0.01710422361559513,0.014426250028794543,0.017541496545036957,1581.6,0.106786301023632,-0.513708258318049,0.011060030643439078,0.2241911868266284,0.00789291814952453,0.047645077815908564,0.005132985049988492,0.10469062233343254,0.10740161839799034
2020-04-28,1710.5,1716.5999755859375,1707.0999755859375,1716.5999755859375,1255,1689.931253208305,1644.9370871850685,1545.5804417802053,1728.0935160272177,58.36688664047959,59.366759999656445,27.750707415849774,29.73474294314235,-1.9840355272925763,36.817108697557835,31.22611555719066,31.05484201938291,22.320685406777425,51.563140188763136,1792.2563198781136,1689.5199890136719,1586.7836581492302,205.4726617288834,0.6021060943572668,1705.25,1632.5999755859375,20.568746791695048,65.56291281493145,164.91955821979468,0.6853658536585366,-0.0008178190280367925,0.01924684171607205,0.05456226880394577,-0.0008181536244567528,-0.007571381539260745,-0.01324140870021874,0.019063964077224608,0.015116932551016767,0.014117518760111093,0.017537491396019213,824.9,1.5195544254752391,-0.4601262994671289,0.0009260841504881157,0.2715814697978791,0.005352103881917536,-0.036476959727114386,-0.0011544179115183795,0.09999912318512708,-0.06930413606967756
2020-04-29,1703.4000244140625,1713.5,1702.0,1710.0,373,1691.213993323139,1647.2297549991783,1547.208476891649,1726.9023293108146,56.795419658028614,50.830279702797476,25.458458960969892,28.87948614670786,-3.421027185737966,35.00874379055724,28.408099049020564,31.252643560907643,23.54565274183917,45.713456142530326,1785.3693231044726,1695.5199890136719,1605.670654922871,179.69866818160153,0.5438513845435246,1702.5,1672.5,12.186031090923507,56.17026941488416,156.19154752241343,0.650731826410061,-0.004150818816683666,-0.014635233107203938,0.075786281514304,-0.004159457378130776,-0.004977611002587649,-0.01173083891739152,-0.014743384643637397,0.003842997222318656,0.013241480985190032,0.016487811863795,699.85,0.5322108867803381,-0.3004806978428685,0.005234454095883745,0.27162169383523066,0.0051954512808973785,-0.027925800758891343,-0.0009012381857037566,0.19996252875470738,0.0320196049593271
2020-04-30,1684.199951171875,1719.300048828125,1680.800048828125,1719.300048828125,327,1690.545989308733,1648.6795688065486,1548.6211370228716,1722.2310515702625,38.59650343884552,52.879073298282115,21.840783144120905,27.47174554619047,-5.630962402069564,35.25811923409299,29.84979918487477,21.513772667001145,30.29815953805906,43.14195820535312,1772.1216320909243,1700.8199890136718,1629.5183459364193,142.60328615450499,0.38345263079148345,1702.5,1672.5,-6.346038136857942,35.52038236532644,135.5788141490034,0.5195764612268519,-0.011271617334156159,-0.028327523379143904,0.06716512690378096,-0.011335623435517613,-0.015495080813648409,-0.016313234438105124,-0.02873648951386713,0.0038190136479783086,0.013601505275484243,0.01676254751407698,608.3,0.5366814377154112,0.05740262246923848,0.015024263261402715,0.32634751316387306,0.0141525265868091,-0.07688081522980407,0.01004437843441408,0.20742175628589382,0.003297142953032073
2020-05-01,1694.5,1701.5,1670.5,1686.5999755859375,337,1690.92256175552,1650.4764510722928,1550.1249001363649,1719.9307074439969,39.05093468473256,23.281390070380894,19.5791802523147,25.893232487415318,-6.314052235100618,34.95396786022454,30.014113587035517,17.391296782029762,33.83227784590076,40.36583299544066,1766.3446370541865,1704.259991455078,1642.1753458559697,124.1692911982168,0.42139770340238325,1702.5,1672.5,3.5774382444799357,44.023548927707225,144.3750998636351,0.4813142698037908,0.006115692392080874,-0.016826225703510334,0.04232026259121868,0.006097067443094948,-0.005238555992422494,-0.00939801337055338,-0.01696939490981407,0.006535097876828209,0.012533247535047788,0.015566370175550463,560.45,0.6002315433253184,0.2617327531215103,0.00015599441505220746,0.28994323663562316,0.002703893552212344,-0.18245610029288184,0.00021582480042781071,0.18430793539157972,0.02603871469117447
2020-05-04,1706.9000244140625,1709.0,1699.5999755859375,1702.5999755859375,320,1692.4442248658572,1652.6891433121832,1551.7404067479965,1720.0664328266892,39.18334967475359,31.615625642865282,18.573320330194974,24.429250055971252,-5.855929725776278,33.49297015590197,27.797811646030443,15.628911043412963,35.60891702635548,39.144906048964096,1760.3739413219885,1707.9199951171875,1655.4660489123864,104.90789240960203,0.49027746454820975,1707.7999877929688,1672.5,14.455799548205277,54.210881101879295,155.15961766606597,0.5432596462989602,0.007317807267077203,-0.0029207313094766763,0.0448063141519226,0.007291162026340241,0.013388229469435393,0.0020526060339179407,-0.002925004968669789,0.007653820997749307,0.012531833352456752,0.015597711270368242,544.3,0.5868329359985329,0.23937389825742286,-0.006024477310015763,0.3078438351450049,-0.017430656323434324,-0.1588385474928065,-0.012416420130341943,0.05429139490652007,-0.015105961596310058
